Fix,GPS,22.5948484600,88.3618921500,-46.181854248046875,0.0,9.935046,,1731226751000,0.07071313,,563506785390738,2.5,0,,,
Fix,GPS,22.5948484500,88.3618921500,-46.18145751953125,0.0,9.935046,,1731226752000,0.07071192,,563507778815113,2.5,0,,,
Fix,GPS,22.5948484700,88.3618921300,-46.179412841796875,0.0,9.935046,,1731226753000,0.0707098,,563508785896883,2.5,0,,,
Fix,GPS,22.5948484600,88.3618921300,-46.17913818359375,0.0,9.935046,,1731226754000,0.07071504,,563509791432820,2.5,0,,,
Fix,GPS,22.5948484800,88.3618921300,-46.177398681640625,0.0,9.935046,,1731226755000,0.07071054,,563510788429017,2.5,0,,,
Fix,GPS,22.5948485000,88.3618921100,-46.175323486328125,0.0,9.935046,,1731226756000,0.070713095,,563511784989174,2.5,0,,,
Fix,GPS,22.5948485100,88.3618921000,-46.17388916015625,0.0,9.935046,,1731226757000,0.07071298,,563512784270944,2.5,0,,,
Fix,GPS,22.5948485300,88.3618920900,-46.1715087890625,0.0,9.935046,,1731226758000,0.07071052,,563513788111412,2.5,0,,,
Fix,GPS,22.5948485400,88.3618920800,-46.169769287109375,0.0,9.935046,,1731226759000,0.07071061,,563514783190162,2.5,0,,,
Fix,GPS,22.5948485600,88.3618920700,-46.16748046875,0.0,9.935046,,1731226760000,0.07071056,,563515785662350,2.5,0,,,
Fix,GPS,22.5948485800,88.3618920500,-46.164794921875,0.0,9.935046,,1731226761000,0.07071335,,563516782029380,2.5,0,,,
Fix,GPS,22.5948485900,88.3618920400,-46.162933349609375,0.0,9.935046,,1731226762000,0.07071314,,563517787274223,2.5,0,,,
Fix,GPS,22.5948485800,88.3618920300,-46.1629638671875,0.0,9.935046,,1731226763000,0.07072082,,563518781783546,2.5,0,,,
Fix,GPS,22.5948486000,88.3618920200,-46.160400390625,0.0,9.935046,,1731226764000,0.07071123,,563519779137244,2.5,0,,,
Fix,GPS,22.5948486100,88.3618920000,-46.158538818359375,0.0,9.935046,,1731226765000,0.070710815,,563520791590420,2.5,0,,,
Fix,GPS,22.5948486300,88.3618920000,-46.1563720703125,0.0,9.935046,,1731226766000,0.07071082,,563521790928857,2.5,0,,,
Fix,GPS,22.5948486400,88.3618919800,-46.15484619140625,0.0,9.935046,,1731226767000,0.07071345,,563522782145835,2.5,0,,,
Fix,GPS,22.5948486600,88.3618919700,-46.152984619140625,0.0,9.935046,,1731226768000,0.07071101,,563523785064221,2.5,0,,,
Fix,GPS,22.5948486400,88.3618919700,-46.152435302734375,0.0,9.935046,,1731226769000,0.07071211,,563524784563908,2.5,0,,,
Fix,GPS,22.5948486600,88.3618919600,-46.1502685546875,0.0,9.935046,,1731226770000,0.07071095,,563525786344220,2.5,0,,,
Fix,GPS,22.5948486800,88.3618919500,-46.15069580078125,0.0,9.935046,,1731226771000,0.070710436,,563526778355052,2.5,0,,,
Fix,GPS,22.5948487000,88.3618919400,-46.148956298828125,0.0,9.935046,,1731226772000,0.07071007,,563527780958282,2.5,0,,,
Fix,GPS,22.5948487200,88.3618919300,-46.1468505859375,0.0,9.935046,,1731226773000,0.07071087,,563528790433334,2.5,0,,,
Fix,GPS,22.5948487300,88.3618919300,-46.1453857421875,0.0,9.935046,,1731226774000,0.07071081,,563529785596511,2.5,0,,,
Fix,GPS,22.5948487400,88.3618919300,-46.14349365234375,0.0,9.935046,,1731226775000,0.07071078,,563530791460156,2.5,0,,,
Fix,GPS,22.5948487600,88.3618919100,-46.141204833984375,0.0,9.935046,,1731226776000,0.070713125,,563531786908958,2.5,0,,,
Fix,GPS,22.5948487800,88.3618919000,-46.139495849609375,0.0,9.935046,,1731226777000,0.07071114,,563532789207135,2.5,0,,,
Fix,GPS,22.5948488000,88.3618918800,-46.135986328125,0.0,9.935046,,1731226778000,0.07071072,,563533789359478,2.5,0,,,
Fix,GPS,22.5948488300,88.3618918600,-46.136932373046875,0.0,9.935046,,1731226779000,0.07071044,,563534789815936,2.5,0,,,
Fix,GPS,22.5948488400,88.3618918500,-46.135223388671875,0.0,9.935046,,1731226780000,0.070711054,,563535790583383,2.5,0,,,
Fix,GPS,22.5948488500,88.3618918400,-46.132843017578125,0.0,9.935046,,1731226781000,0.07071378,,563536780192029,2.5,0,,,
Fix,GPS,22.5948488600,88.3618918300,-46.130950927734375,0.0,9.935046,,1731226782000,0.07071079,,563537784246195,2.5,0,,,
Fix,GPS,22.5948488800,88.3618918200,-46.128997802734375,0.0,9.935046,,1731226783000,0.07071181,,563538787784789,2.5,0,,,
Fix,GPS,22.5948489000,88.3618917900,-46.12860107421875,0.0,9.935046,,1731226784000,0.07071048,,563539779753382,2.5,0,,,
Fix,GPS,22.5948489200,88.3618917800,-46.128753662109375,0.0,9.935046,,1731226785000,0.07071068,,563540788620724,2.5,0,,,
Fix,GPS,22.5948489400,88.3618917500,-46.12933349609375,0.0,9.935046,,1731226786000,0.07071031,,563541784246714,2.5,0,,,
Fix,GPS,22.5948489600,88.3618917300,-46.130401611328125,0.0,9.935046,,1731226787000,0.07070835,,563542789373015,2.5,0,,,
Fix,GPS,22.5948489800,88.3618917100,-46.12799072265625,0.0,9.935046,,1731226788000,0.07070915,,563543789545411,2.5,0,,,
Fix,GPS,22.5948489900,88.3618917000,-46.125457763671875,0.0,9.935046,,1731226789000,0.07071389,,563544786121401,2.5,0,,,
Fix,GPS,22.5948490100,88.3618916800,-46.123779296875,0.0,9.935046,,1731226790000,0.070710115,,563545786248587,2.5,0,,,
Fix,GPS,22.5948490200,88.3618916600,-46.121734619140625,0.0,9.935046,,1731226791000,0.07070809,,563546791224056,2.5,0,,,
Fix,GPS,22.5948490500,88.3618916600,-46.120025634765625,0.0,9.935046,,1731226792000,0.07070701,,563547785754941,2.5,0,,,
Fix,GPS,22.5948490400,88.3618916500,-46.11834716796875,0.0,9.935046,,1731226793000,0.070708096,,563548786874107,2.5,0,,,
Fix,GPS,22.5948490500,88.3618916300,-46.115692138671875,0.0,9.935046,,1731226794000,0.07070583,,563549788270774,2.5,0,,,
Fix,GPS,22.5948490700,88.3618916300,-46.11395263671875,0.0,9.935046,,1731226795000,0.07071045,,563550778616920,2.5,0,,,
